student_PESEL,matura_id,subject,level,year,classroom,classroom_capacity,teacher_PESEL,subject_teacher,isRetaken,anulled
28111071166,72,Biology,extended,2024,Room_18,small,95635941509,Geography,0,NotAnulled
28111071166,75,Mathematics,extended,2024,Room_5,big,23041778753,Physics,0,NotAnulled
28111071166,74,Geography,extended,2024,Room_17,big,18138552030,Polish,0,NotAnulled
28111071166,73,Chemistry,extended,2024,Room_6,small,50945643201,Physics,0,NotAnulled
73822872135,67,Mathematics,basic,2024,Room_20,small,99010112345,Physical Education,0,NotAnulled
73822872135,68,Polish,basic,2024,Room_1,big,95635941509,Geography,0,NotAnulled
73822872135,69,English,basic,2024,Room_15,small,19150622889,History,0,NotAnulled
73822872135,70,Physics,extended,2024,Room_20,small,81165531253,Geography,0,NotAnulled
59442187117,67,Mathematics,basic,2024,Room_5,big,75425501819,Polish,0,NotAnulled
59442187117,68,Polish,basic,2024,Room_16,small,15631219101,English,0,NotAnulled
59442187117,69,English,basic,2024,Room_13,big,7627861561,Biology,0,NotAnulled
59442187117,77,English,extended,2024,Room_17,big,8717912686,Biology,0,NotAnulled
59442187117,71,History,extended,2024,Room_14,small,18138552030,Polish,0,NotAnulled
59442187117,76,Polish,extended,2024,Room_9,small,19150622889,History,0,NotAnulled
20057781099,67,Mathematics,basic,2024,Room_3,big,52894468092,Geography,0,NotAnulled
20057781099,68,Polish,basic,2024,Room_6,small,95635941509,Geography,0,NotAnulled
20057781099,69,English,basic,2024,Room_4,big,60831350511,Biology,0,NotAnulled
20057781099,74,Geography,extended,2024,Room_4,big,75425501819,Polish,0,NotAnulled
17247333675,67,Mathematics,basic,2024,Room_1,big,58175080694,Polish,0,NotAnulled
17247333675,68,Polish,basic,2024,Room_13,big,73128415155,Chemistry,0,NotAnulled
17247333675,69,English,basic,2024,Room_2,big,18138552030,Polish,0,NotAnulled
17247333675,75,Mathematics,extended,2024,Room_17,big,58175080694,Polish,0,NotAnulled
17247333675,72,Biology,extended,2024,Room_1,big,41025702129,English,0,NotAnulled
21432821596,67,Mathematics,basic,2024,Room_4,big,36952721923,Polish,0,NotAnulled
21432821596,68,Polish,basic,2024,Room_3,big,60831350511,Biology,0,NotAnulled
21432821596,69,English,basic,2024,Room_13,big,50945643201,Physics,0,NotAnulled
21432821596,75,Mathematics,extended,2024,Room_3,big,23041778753,Physics,0,NotAnulled
21432821596,74,Geography,extended,2024,Room_2,big,88515543667,Mathematics,0,NotAnulled
21432821596,72,Biology,extended,2024,Room_5,big,18138552030,Polish,0,NotAnulled
97877702303,67,Mathematics,basic,2024,Room_4,big,19150622889,History,0,NotAnulled
97877702303,68,Polish,basic,2024,Room_1,big,81165531253,Geography,0,NotAnulled
97877702303,69,English,basic,2024,Room_19,small,36952721923,Polish,0,NotAnulled
97877702303,74,Geography,extended,2024,Room_21,big,26437583152,Polish,0,NotAnulled
97877702303,70,Physics,extended,2024,Room_1,big,8717912686,Biology,0,NotAnulled
97877702303,76,Polish,extended,2024,Room_16,small,23041778753,Physics,0,NotAnulled
97877702303,72,Biology,extended,2024,Room_17,big,88515543667,Mathematics,0,NotAnulled
97877702303,75,Mathematics,extended,2024,Room_5,big,51937947921,Polish,0,NotAnulled
97877702303,71,History,extended,2024,Room_13,big,73128415155,Chemistry,0,NotAnulled
60901765997,67,Mathematics,basic,2024,Room_13,big,15631219101,English,0,NotAnulled
60901765997,68,Polish,basic,2024,Room_4,big,51973405392,Physics,0,NotAnulled
60901765997,69,English,basic,2024,Room_5,big,67239597077,Physics,0,NotAnulled
60901765997,76,Polish,extended,2024,Room_4,big,60831350511,Biology,0,NotAnulled
60901765997,75,Mathematics,extended,2024,Room_5,big,90391127449,Chemistry,0,NotAnulled
60901765997,74,Geography,extended,2024,Room_1,big,97238058536,Chemistry,0,NotAnulled
53472539394,67,Mathematics,basic,2024,Room_13,big,50945643201,Physics,0,NotAnulled
53472539394,68,Polish,basic,2024,Room_14,small,99010112345,Physical Education,0,NotAnulled
53472539394,69,English,basic,2024,Room_14,small,67239597077,Physics,0,NotAnulled
53472539394,77,English,extended,2024,Room_1,big,52894468092,Geography,0,NotAnulled
2596622371,67,Mathematics,basic,2024,Room_18,small,95635941509,Geography,0,NotAnulled
2596622371,68,Polish,basic,2024,Room_15,small,24935803837,Geography,0,NotAnulled
2596622371,69,English,basic,2024,Room_4,big,24935803837,Geography,0,NotAnulled
2596622371,77,English,extended,2024,Room_5,big,76846326096,Geography,0,NotAnulled
2596622371,76,Polish,extended,2024,Room_12,big,15187984005,Biology,0,NotAnulled
95506113858,67,Mathematics,basic,2024,Room_8,small,51937947921,Polish,0,NotAnulled
95506113858,68,Polish,basic,2024,Room_13,big,97238058536,Chemistry,0,NotAnulled
95506113858,69,English,basic,2024,Room_6,small,51937947921,Polish,0,NotAnulled
95506113858,75,Mathematics,extended,2024,Room_12,big,15187984005,Biology,0,NotAnulled
95506113858,72,Biology,extended,2024,Room_3,big,24935803837,Geography,0,NotAnulled
79655177547,67,Mathematics,basic,2024,Room_5,big,23041778753,Physics,0,NotAnulled
79655177547,68,Polish,basic,2024,Room_13,big,24935803837,Geography,0,NotAnulled
79655177547,69,English,basic,2024,Room_2,big,97238058536,Chemistry,0,NotAnulled
79655177547,77,English,extended,2024,Room_7,small,51973405392,Physics,0,NotAnulled
79655177547,76,Polish,extended,2024,Room_4,big,7627861561,Biology,0,NotAnulled
79655177547,74,Geography,extended,2024,Room_11,small,51973405392,Physics,0,NotAnulled
79655177547,71,History,extended,2024,Room_1,big,76846326096,Geography,0,NotAnulled
79655177547,72,Biology,extended,2024,Room_4,big,26437583152,Polish,0,NotAnulled
79655177547,75,Mathematics,extended,2024,Room_20,small,81359177700,Geography,0,NotAnulled
66864693283,67,Mathematics,basic,2024,Room_19,small,99010112345,Physical Education,0,NotAnulled
66864693283,68,Polish,basic,2024,Room_9,small,81359177700,Geography,0,NotAnulled
66864693283,69,English,basic,2024,Room_12,big,81359177700,Geography,0,NotAnulled
66864693283,70,Physics,extended,2024,Room_13,big,73128415155,Chemistry,0,NotAnulled
66864693283,74,Geography,extended,2024,Room_16,small,8717912686,Biology,0,NotAnulled
66864693283,75,Mathematics,extended,2024,Room_11,small,15631219101,English,0,NotAnulled
66864693283,77,English,extended,2024,Room_14,small,75425501819,Polish,0,NotAnulled
66864693283,76,Polish,extended,2024,Room_8,small,97238058536,Chemistry,0,NotAnulled
66864693283,71,History,extended,2024,Room_6,small,24935803837,Geography,0,NotAnulled
11555597788,67,Mathematics,basic,2024,Room_12,big,95635941509,Geography,0,NotAnulled
11555597788,68,Polish,basic,2024,Room_17,big,76846326096,Geography,0,NotAnulled
11555597788,69,English,basic,2024,Room_14,small,76846326096,Geography,0,NotAnulled
11555597788,75,Mathematics,extended,2024,Room_2,big,15631219101,English,0,NotAnulled
11555597788,73,Chemistry,extended,2024,Room_21,big,99010112345,Physical Education,0,NotAnulled
11555597788,74,Geography,extended,2024,Room_8,small,19150622889,History,0,NotAnulled
11555597788,77,English,extended,2024,Room_8,small,58175080694,Polish,0,NotAnulled
11555597788,71,History,extended,2024,Room_13,big,81359177700,Geography,0,NotAnulled
11555597788,72,Biology,extended,2024,Room_1,big,97238058536,Chemistry,0,NotAnulled
37704958766,67,Mathematics,basic,2024,Room_8,small,15187984005,Biology,0,NotAnulled
37704958766,68,Polish,basic,2024,Room_3,big,90391127449,Chemistry,0,NotAnulled
37704958766,69,English,basic,2024,Room_18,small,99010112345,Physical Education,0,NotAnulled
37704958766,72,Biology,extended,2024,Room_15,small,88515543667,Mathematics,0,NotAnulled
37704958766,70,Physics,extended,2024,Room_18,small,52894468092,Geography,0,NotAnulled
37704958766,73,Chemistry,extended,2024,Room_7,small,15187984005,Biology,0,NotAnulled
37704958766,75,Mathematics,extended,2024,Room_17,big,58175080694,Polish,0,NotAnulled
85426536508,67,Mathematics,basic,2024,Room_1,big,36952721923,Polish,0,NotAnulled
85426536508,68,Polish,basic,2024,Room_8,small,50945643201,Physics,0,NotAnulled
85426536508,69,English,basic,2024,Room_5,big,58175080694,Polish,0,NotAnulled
85426536508,72,Biology,extended,2024,Room_4,big,24935803837,Geography,0,NotAnulled
85426536508,76,Polish,extended,2024,Room_18,small,51973405392,Physics,0,NotAnulled
85426536508,75,Mathematics,extended,2024,Room_17,big,81359177700,Geography,0,NotAnulled
93379830806,67,Mathematics,basic,2024,Room_3,big,51937947921,Polish,0,NotAnulled
93379830806,68,Polish,basic,2024,Room_4,big,23041778753,Physics,0,NotAnulled
93379830806,69,English,basic,2024,Room_20,small,51973405392,Physics,0,NotAnulled
93379830806,77,English,extended,2024,Room_8,small,50945643201,Physics,0,NotAnulled
93379830806,74,Geography,extended,2024,Room_13,big,60831350511,Biology,0,NotAnulled
93379830806,70,Physics,extended,2024,Room_11,small,15631219101,English,0,NotAnulled
93379830806,76,Polish,extended,2024,Room_20,small,76846326096,Geography,0,NotAnulled
93379830806,75,Mathematics,extended,2024,Room_21,big,7627861561,Biology,0,NotAnulled
93379830806,71,History,extended,2024,Room_11,small,76846326096,Geography,0,NotAnulled
75736111829,67,Mathematics,basic,2024,Room_10,small,36952721923,Polish,0,NotAnulled
75736111829,68,Polish,basic,2024,Room_3,big,7627861561,Biology,0,NotAnulled
75736111829,69,English,basic,2024,Room_10,small,95635941509,Geography,0,NotAnulled
75736111829,70,Physics,extended,2024,Room_15,small,73128415155,Chemistry,0,NotAnulled
75736111829,75,Mathematics,extended,2024,Room_12,big,41025702129,English,0,NotAnulled
75736111829,72,Biology,extended,2024,Room_4,big,81165531253,Geography,0,NotAnulled
75736111829,71,History,extended,2024,Room_15,small,67239597077,Physics,0,NotAnulled
75736111829,74,Geography,extended,2024,Room_10,small,90391127449,Chemistry,0,NotAnulled
74489963615,67,Mathematics,basic,2024,Room_4,big,18138552030,Polish,0,NotAnulled
74489963615,68,Polish,basic,2024,Room_12,big,24935803837,Geography,0,NotAnulled
74489963615,69,English,basic,2024,Room_3,big,7627861561,Biology,0,NotAnulled
74489963615,75,Mathematics,extended,2024,Room_4,big,60831350511,Biology,0,NotAnulled
74489963615,74,Geography,extended,2024,Room_21,big,75425501819,Polish,0,NotAnulled
74489963615,77,English,extended,2024,Room_21,big,90391127449,Chemistry,0,NotAnulled
74489963615,71,History,extended,2024,Room_13,big,95635941509,Geography,0,NotAnulled
74489963615,73,Chemistry,extended,2024,Room_15,small,19150622889,History,0,NotAnulled
79324749119,67,Mathematics,basic,2024,Room_20,small,67239597077,Physics,0,NotAnulled
79324749119,68,Polish,basic,2024,Room_4,big,67239597077,Physics,0,NotAnulled
79324749119,69,English,basic,2024,Room_5,big,18138552030,Polish,0,NotAnulled
79324749119,74,Geography,extended,2024,Room_19,small,50945643201,Physics,0,NotAnulled
42083048288,67,Mathematics,basic,2024,Room_19,small,26437583152,Polish,0,NotAnulled
42083048288,68,Polish,basic,2024,Room_12,big,73128415155,Chemistry,0,NotAnulled
42083048288,69,English,basic,2024,Room_6,small,60831350511,Biology,0,NotAnulled
42083048288,73,Chemistry,extended,2024,Room_14,small,99010112345,Physical Education,0,NotAnulled
42083048288,71,History,extended,2024,Room_1,big,95635941509,Geography,0,NotAnulled
42083048288,76,Polish,extended,2024,Room_21,big,97238058536,Chemistry,0,NotAnulled
85568051546,67,Mathematics,basic,2024,Room_17,big,76846326096,Geography,0,NotAnulled
85568051546,68,Polish,basic,2024,Room_6,small,90391127449,Chemistry,0,NotAnulled
85568051546,69,English,basic,2024,Room_13,big,52894468092,Geography,0,NotAnulled
85568051546,74,Geography,extended,2024,Room_8,small,50945643201,Physics,0,NotAnulled
85568051546,70,Physics,extended,2024,Room_8,small,99010112345,Physical Education,0,NotAnulled
85568051546,76,Polish,extended,2024,Room_21,big,24935803837,Geography,0,NotAnulled
85568051546,71,History,extended,2024,Room_5,big,81359177700,Geography,0,NotAnulled
36780838391,67,Mathematics,basic,2024,Room_7,small,50945643201,Physics,0,NotAnulled
36780838391,68,Polish,basic,2024,Room_12,big,67239597077,Physics,0,NotAnulled
36780838391,69,English,basic,2024,Room_16,small,95635941509,Geography,0,NotAnulled
36780838391,75,Mathematics,extended,2024,Room_20,small,18138552030,Polish,0,NotAnulled
36780838391,71,History,extended,2024,Room_7,small,58175080694,Polish,0,NotAnulled
36780838391,76,Polish,extended,2024,Room_9,small,19150622889,History,0,NotAnulled
36780838391,77,English,extended,2024,Room_1,big,76846326096,Geography,0,NotAnulled
36780838391,72,Biology,extended,2024,Room_14,small,95635941509,Geography,0,NotAnulled
78035601126,67,Mathematics,basic,2024,Room_11,small,26437583152,Polish,0,NotAnulled
78035601126,68,Polish,basic,2024,Room_11,small,90391127449,Chemistry,0,NotAnulled
78035601126,69,English,basic,2024,Room_3,big,50945643201,Physics,0,NotAnulled
78035601126,77,English,extended,2024,Room_14,small,88515543667,Mathematics,0,NotAnulled
2681421120,67,Mathematics,basic,2024,Room_21,big,15631219101,English,0,NotAnulled
2681421120,68,Polish,basic,2024,Room_12,big,19150622889,History,0,NotAnulled
2681421120,69,English,basic,2024,Room_21,big,81359177700,Geography,0,NotAnulled
2681421120,73,Chemistry,extended,2024,Room_14,small,58175080694,Polish,0,NotAnulled
10761453362,67,Mathematics,basic,2024,Room_17,big,50945643201,Physics,0,NotAnulled
10761453362,68,Polish,basic,2024,Room_17,big,81165531253,Geography,0,NotAnulled
10761453362,69,English,basic,2024,Room_3,big,75425501819,Polish,0,NotAnulled
10761453362,75,Mathematics,extended,2024,Room_5,big,97238058536,Chemistry,0,NotAnulled
10761453362,70,Physics,extended,2024,Room_1,big,26437583152,Polish,0,NotAnulled
10761453362,72,Biology,extended,2024,Room_12,big,90391127449,Chemistry,0,NotAnulled
10761453362,76,Polish,extended,2024,Room_20,small,23041778753,Physics,0,NotAnulled
10761453362,74,Geography,extended,2024,Room_8,small,73128415155,Chemistry,0,NotAnulled
82173628268,67,Mathematics,basic,2024,Room_11,small,99010112345,Physical Education,0,NotAnulled
82173628268,68,Polish,basic,2024,Room_2,big,76846326096,Geography,0,NotAnulled
82173628268,69,English,basic,2024,Room_17,big,60831350511,Biology,0,NotAnulled
82173628268,76,Polish,extended,2024,Room_10,small,76846326096,Geography,0,NotAnulled
98845249257,67,Mathematics,basic,2024,Room_1,big,23041778753,Physics,0,NotAnulled
98845249257,68,Polish,basic,2024,Room_12,big,15187984005,Biology,0,NotAnulled
98845249257,69,English,basic,2024,Room_19,small,26437583152,Polish,0,NotAnulled
98845249257,72,Biology,extended,2024,Room_15,small,15631219101,English,0,NotAnulled
98845249257,77,English,extended,2024,Room_9,small,60831350511,Biology,0,NotAnulled
90843435721,67,Mathematics,basic,2024,Room_9,small,75425501819,Polish,0,NotAnulled
90843435721,68,Polish,basic,2024,Room_6,small,90391127449,Chemistry,0,NotAnulled
90843435721,69,English,basic,2024,Room_20,small,52894468092,Geography,0,NotAnulled
90843435721,77,English,extended,2024,Room_11,small,58175080694,Polish,0,NotAnulled
90843435721,73,Chemistry,extended,2024,Room_15,small,99010112345,Physical Education,0,NotAnulled
33074576252,67,Mathematics,basic,2024,Room_5,big,36952721923,Polish,0,NotAnulled
33074576252,68,Polish,basic,2024,Room_2,big,99010112345,Physical Education,0,NotAnulled
33074576252,69,English,basic,2024,Room_9,small,67239597077,Physics,0,NotAnulled
33074576252,73,Chemistry,extended,2024,Room_9,small,26437583152,Polish,0,NotAnulled
33074576252,75,Mathematics,extended,2024,Room_18,small,75425501819,Polish,0,NotAnulled
7997291092,67,Mathematics,basic,2024,Room_5,big,76846326096,Geography,0,NotAnulled
7997291092,68,Polish,basic,2024,Room_7,small,76846326096,Geography,0,NotAnulled
7997291092,69,English,basic,2024,Room_1,big,73128415155,Chemistry,0,NotAnulled
7997291092,70,Physics,extended,2024,Room_14,small,51937947921,Polish,0,NotAnulled
82227450614,67,Mathematics,basic,2024,Room_17,big,26437583152,Polish,0,NotAnulled
82227450614,68,Polish,basic,2024,Room_12,big,60831350511,Biology,0,NotAnulled
82227450614,69,English,basic,2024,Room_10,small,60831350511,Biology,0,NotAnulled
82227450614,72,Biology,extended,2024,Room_19,small,67239597077,Physics,0,NotAnulled
60101992393,67,Mathematics,basic,2024,Room_14,small,75425501819,Polish,0,NotAnulled
60101992393,68,Polish,basic,2024,Room_17,big,15631219101,English,0,NotAnulled
60101992393,69,English,basic,2024,Room_16,small,18138552030,Polish,0,NotAnulled
60101992393,70,Physics,extended,2024,Room_9,small,7627861561,Biology,0,NotAnulled
24213198842,67,Mathematics,basic,2024,Room_4,big,52894468092,Geography,0,NotAnulled
24213198842,68,Polish,basic,2024,Room_21,big,60831350511,Biology,0,NotAnulled
24213198842,69,English,basic,2024,Room_10,small,60831350511,Biology,0,NotAnulled
24213198842,76,Polish,extended,2024,Room_6,small,99010112345,Physical Education,0,NotAnulled
24213198842,75,Mathematics,extended,2024,Room_16,small,41025702129,English,0,NotAnulled
24213198842,70,Physics,extended,2024,Room_18,small,90391127449,Chemistry,0,NotAnulled
5777056252,67,Mathematics,basic,2024,Room_13,big,18138552030,Polish,0,NotAnulled
5777056252,68,Polish,basic,2024,Room_11,small,67239597077,Physics,0,NotAnulled
5777056252,69,English,basic,2024,Room_6,small,24935803837,Geography,0,NotAnulled
5777056252,73,Chemistry,extended,2024,Room_12,big,23041778753,Physics,0,NotAnulled
5777056252,74,Geography,extended,2024,Room_6,small,36952721923,Polish,0,NotAnulled
5777056252,70,Physics,extended,2024,Room_2,big,58175080694,Polish,0,NotAnulled
5777056252,77,English,extended,2024,Room_1,big,90391127449,Chemistry,0,NotAnulled
5777056252,71,History,extended,2024,Room_20,small,97238058536,Chemistry,0,NotAnulled
5777056252,72,Biology,extended,2024,Room_9,small,73128415155,Chemistry,0,NotAnulled
4793159302,67,Mathematics,basic,2024,Room_17,big,75425501819,Polish,0,NotAnulled
4793159302,68,Polish,basic,2024,Room_16,small,24935803837,Geography,0,NotAnulled
4793159302,69,English,basic,2024,Room_8,small,7627861561,Biology,0,NotAnulled
4793159302,76,Polish,extended,2024,Room_4,big,7627861561,Biology,0,NotAnulled
65718871412,67,Mathematics,basic,2024,Room_10,small,51973405392,Physics,0,NotAnulled
65718871412,68,Polish,basic,2024,Room_20,small,15631219101,English,0,NotAnulled
65718871412,69,English,basic,2024,Room_21,big,81165531253,Geography,0,NotAnulled
65718871412,70,Physics,extended,2024,Room_13,big,81165531253,Geography,0,NotAnulled
65718871412,76,Polish,extended,2024,Room_14,small,23041778753,Physics,0,NotAnulled
65718871412,71,History,extended,2024,Room_20,small,60831350511,Biology,0,NotAnulled
65718871412,72,Biology,extended,2024,Room_13,big,88515543667,Mathematics,0,NotAnulled
32351930635,67,Mathematics,basic,2024,Room_6,small,7627861561,Biology,0,NotAnulled
32351930635,68,Polish,basic,2024,Room_14,small,7627861561,Biology,0,NotAnulled
32351930635,69,English,basic,2024,Room_20,small,51973405392,Physics,0,NotAnulled
32351930635,70,Physics,extended,2024,Room_19,small,90391127449,Chemistry,0,NotAnulled
32351930635,77,English,extended,2024,Room_8,small,97238058536,Chemistry,0,NotAnulled
32351930635,76,Polish,extended,2024,Room_17,big,97238058536,Chemistry,0,NotAnulled
32351930635,75,Mathematics,extended,2024,Room_14,small,36952721923,Polish,0,NotAnulled
32351930635,71,History,extended,2024,Room_19,small,76846326096,Geography,0,NotAnulled
36398085092,67,Mathematics,basic,2024,Room_1,big,52894468092,Geography,0,NotAnulled
36398085092,68,Polish,basic,2024,Room_1,big,76846326096,Geography,0,NotAnulled
36398085092,69,English,basic,2024,Room_10,small,23041778753,Physics,0,NotAnulled
36398085092,73,Chemistry,extended,2024,Room_4,big,81359177700,Geography,0,NotAnulled
36398085092,71,History,extended,2024,Room_4,big,81165531253,Geography,0,NotAnulled
38705657024,67,Mathematics,basic,2024,Room_21,big,7627861561,Biology,0,NotAnulled
38705657024,68,Polish,basic,2024,Room_18,small,81359177700,Geography,0,NotAnulled
38705657024,69,English,basic,2024,Room_21,big,76846326096,Geography,0,NotAnulled
38705657024,75,Mathematics,extended,2024,Room_4,big,18138552030,Polish,0,NotAnulled
38705657024,73,Chemistry,extended,2024,Room_2,big,81359177700,Geography,0,NotAnulled
38705657024,72,Biology,extended,2024,Room_8,small,41025702129,English,0,NotAnulled
38705657024,77,English,extended,2024,Room_9,small,19150622889,History,0,NotAnulled
38705657024,71,History,extended,2024,Room_18,small,15631219101,English,0,NotAnulled
38705657024,76,Polish,extended,2024,Room_3,big,8717912686,Biology,0,NotAnulled
45863779962,67,Mathematics,basic,2024,Room_5,big,26437583152,Polish,0,NotAnulled
45863779962,68,Polish,basic,2024,Room_10,small,7627861561,Biology,0,NotAnulled
45863779962,69,English,basic,2024,Room_11,small,51973405392,Physics,0,NotAnulled
45863779962,70,Physics,extended,2024,Room_16,small,52894468092,Geography,0,NotAnulled
13061071207,67,Mathematics,basic,2024,Room_12,big,51973405392,Physics,0,NotAnulled
13061071207,68,Polish,basic,2024,Room_4,big,7627861561,Biology,0,NotAnulled
13061071207,69,English,basic,2024,Room_9,small,90391127449,Chemistry,0,NotAnulled
13061071207,71,History,extended,2024,Room_9,small,97238058536,Chemistry,0,NotAnulled
83458884852,67,Mathematics,basic,2024,Room_14,small,90391127449,Chemistry,0,NotAnulled
83458884852,68,Polish,basic,2024,Room_8,small,88515543667,Mathematics,0,NotAnulled
83458884852,69,English,basic,2024,Room_4,big,76846326096,Geography,0,NotAnulled
83458884852,72,Biology,extended,2024,Room_6,small,58175080694,Polish,0,NotAnulled
83458884852,70,Physics,extended,2024,Room_6,small,97238058536,Chemistry,0,NotAnulled
83458884852,77,English,extended,2024,Room_2,big,26437583152,Polish,0,NotAnulled
35798412430,67,Mathematics,basic,2024,Room_12,big,24935803837,Geography,0,NotAnulled
35798412430,68,Polish,basic,2024,Room_1,big,97238058536,Chemistry,0,NotAnulled
35798412430,69,English,basic,2024,Room_6,small,24935803837,Geography,0,NotAnulled
35798412430,73,Chemistry,extended,2024,Room_17,big,7627861561,Biology,0,NotAnulled
80119794319,67,Mathematics,basic,2024,Room_8,small,99010112345,Physical Education,0,NotAnulled
80119794319,68,Polish,basic,2024,Room_21,big,19150622889,History,0,NotAnulled
80119794319,69,English,basic,2024,Room_4,big,95635941509,Geography,0,NotAnulled
80119794319,73,Chemistry,extended,2024,Room_18,small,52894468092,Geography,0,NotAnulled
80119794319,77,English,extended,2024,Room_4,big,50945643201,Physics,0,NotAnulled
33282092046,67,Mathematics,basic,2024,Room_8,small,58175080694,Polish,0,NotAnulled
33282092046,68,Polish,basic,2024,Room_11,small,81359177700,Geography,0,NotAnulled
33282092046,69,English,basic,2024,Room_16,small,26437583152,Polish,0,NotAnulled
33282092046,74,Geography,extended,2024,Room_2,big,75425501819,Polish,0,NotAnulled
33282092046,70,Physics,extended,2024,Room_6,small,75425501819,Polish,0,NotAnulled
33282092046,71,History,extended,2024,Room_13,big,60831350511,Biology,0,NotAnulled
33282092046,76,Polish,extended,2024,Room_3,big,19150622889,History,0,NotAnulled
33282092046,73,Chemistry,extended,2024,Room_2,big,15631219101,English,0,NotAnulled
33282092046,75,Mathematics,extended,2024,Room_17,big,97238058536,Chemistry,0,NotAnulled
69556676165,67,Mathematics,basic,2024,Room_3,big,60831350511,Biology,0,NotAnulled
69556676165,68,Polish,basic,2024,Room_1,big,60831350511,Biology,0,NotAnulled
69556676165,69,English,basic,2024,Room_5,big,99010112345,Physical Education,0,NotAnulled
69556676165,74,Geography,extended,2024,Room_5,big,60831350511,Biology,0,NotAnulled
69556676165,73,Chemistry,extended,2024,Room_21,big,52894468092,Geography,0,NotAnulled
69556676165,76,Polish,extended,2024,Room_12,big,23041778753,Physics,0,NotAnulled
69556676165,75,Mathematics,extended,2024,Room_7,small,7627861561,Biology,0,NotAnulled
43722409092,67,Mathematics,basic,2024,Room_2,big,41025702129,English,0,NotAnulled
43722409092,68,Polish,basic,2024,Room_21,big,23041778753,Physics,0,NotAnulled
43722409092,69,English,basic,2024,Room_19,small,24935803837,Geography,0,NotAnulled
43722409092,74,Geography,extended,2024,Room_11,small,51973405392,Physics,0,NotAnulled
43722409092,71,History,extended,2024,Room_3,big,73128415155,Chemistry,0,NotAnulled
43722409092,70,Physics,extended,2024,Room_2,big,41025702129,English,0,NotAnulled
43722409092,75,Mathematics,extended,2024,Room_1,big,41025702129,English,0,NotAnulled
43722409092,72,Biology,extended,2024,Room_14,small,90391127449,Chemistry,0,NotAnulled
43722409092,73,Chemistry,extended,2024,Room_15,small,60831350511,Biology,0,NotAnulled
12162013797,67,Mathematics,basic,2024,Room_1,big,18138552030,Polish,0,NotAnulled
12162013797,68,Polish,basic,2024,Room_7,small,73128415155,Chemistry,0,NotAnulled
12162013797,69,English,basic,2024,Room_1,big,19150622889,History,0,NotAnulled
12162013797,73,Chemistry,extended,2024,Room_1,big,24935803837,Geography,0,NotAnulled
90640591584,67,Mathematics,basic,2024,Room_21,big,41025702129,English,0,NotAnulled
90640591584,68,Polish,basic,2024,Room_6,small,73128415155,Chemistry,0,NotAnulled
90640591584,69,English,basic,2024,Room_3,big,99010112345,Physical Education,0,NotAnulled
90640591584,77,English,extended,2024,Room_2,big,19150622889,History,0,NotAnulled
90640591584,76,Polish,extended,2024,Room_9,small,97238058536,Chemistry,0,NotAnulled
90640591584,70,Physics,extended,2024,Room_1,big,75425501819,Polish,0,NotAnulled
35576489804,67,Mathematics,basic,2024,Room_17,big,51937947921,Polish,0,NotAnulled
35576489804,68,Polish,basic,2024,Room_10,small,41025702129,English,0,NotAnulled
35576489804,69,English,basic,2024,Room_15,small,76846326096,Geography,0,NotAnulled
35576489804,72,Biology,extended,2024,Room_17,big,81165531253,Geography,0,NotAnulled
35576489804,75,Mathematics,extended,2024,Room_2,big,50945643201,Physics,0,NotAnulled
35576489804,74,Geography,extended,2024,Room_18,small,58175080694,Polish,0,NotAnulled
35576489804,76,Polish,extended,2024,Room_19,small,8717912686,Biology,0,NotAnulled
35576489804,71,History,extended,2024,Room_4,big,23041778753,Physics,0,NotAnulled
35576489804,77,English,extended,2024,Room_8,small,73128415155,Chemistry,0,NotAnulled
4689852126,67,Mathematics,basic,2024,Room_15,small,24935803837,Geography,0,NotAnulled
4689852126,68,Polish,basic,2024,Room_4,big,19150622889,History,0,NotAnulled
4689852126,69,English,basic,2024,Room_2,big,24935803837,Geography,0,NotAnulled
4689852126,77,English,extended,2024,Room_4,big,19150622889,History,0,NotAnulled
4689852126,71,History,extended,2024,Room_17,big,7627861561,Biology,0,NotAnulled
29358073444,67,Mathematics,basic,2024,Room_13,big,24935803837,Geography,0,NotAnulled
29358073444,68,Polish,basic,2024,Room_8,small,8717912686,Biology,0,NotAnulled
29358073444,69,English,basic,2024,Room_6,small,88515543667,Mathematics,0,NotAnulled
29358073444,72,Biology,extended,2024,Room_15,small,99010112345,Physical Education,0,NotAnulled
29358073444,71,History,extended,2024,Room_5,big,50945643201,Physics,0,NotAnulled
29358073444,74,Geography,extended,2024,Room_10,small,67239597077,Physics,0,NotAnulled
9105232368,67,Mathematics,basic,2024,Room_13,big,26437583152,Polish,0,NotAnulled
9105232368,68,Polish,basic,2024,Room_13,big,24935803837,Geography,0,NotAnulled
9105232368,69,English,basic,2024,Room_8,small,75425501819,Polish,0,NotAnulled
9105232368,71,History,extended,2024,Room_10,small,24935803837,Geography,0,NotAnulled
89764375034,67,Mathematics,basic,2024,Room_15,small,95635941509,Geography,0,NotAnulled
89764375034,68,Polish,basic,2024,Room_18,small,81165531253,Geography,0,NotAnulled
89764375034,69,English,basic,2024,Room_21,big,75425501819,Polish,0,NotAnulled
89764375034,71,History,extended,2024,Room_16,small,75425501819,Polish,0,NotAnulled
89764375034,70,Physics,extended,2024,Room_1,big,88515543667,Mathematics,0,NotAnulled
