student_PESEL,matura_id,subject,level,year,classroom,classroom_capacity,teacher_PESEL,subject_teacher,isRetaken,anulled
86756010659,34,Mathematics,basic,2021,Room_8,small,99010112345,Physical Education,0,NotAnulled
86756010659,35,Polish,basic,2021,Room_9,small,7627861561,Chemistry,0,NotAnulled
86756010659,36,English,basic,2021,Room_7,small,19150622889,History,0,NotAnulled
86756010659,39,Biology,extended,2021,Room_21,big,81359177700,Geography,0,NotAnulled
86756010659,44,English,extended,2021,Room_13,big,15187984005,Physics,0,NotAnulled
86756010659,37,Physics,extended,2021,Room_17,big,81165531253,Geography,0,NotAnulled
86756010659,41,Geography,extended,2021,Room_5,big,99010112345,Physical Education,0,NotAnulled
86756010659,42,Mathematics,extended,2021,Room_8,small,60831350511,Biology,0,NotAnulled
76459729700,34,Mathematics,basic,2021,Room_13,big,51973405392,Physics,0,NotAnulled
76459729700,35,Polish,basic,2021,Room_21,big,52894468092,Geography,0,NotAnulled
76459729700,36,English,basic,2021,Room_10,small,81359177700,Geography,0,NotAnulled
76459729700,40,Chemistry,extended,2021,Room_7,small,23041778753,Physics,0,NotAnulled
76459729700,42,Mathematics,extended,2021,Room_16,small,73128415155,Chemistry,0,NotAnulled
76459729700,44,English,extended,2021,Room_18,small,51937947921,Polish,0,NotAnulled
76459729700,38,History,extended,2021,Room_2,big,8717912686,Biology,0,NotAnulled
97847583166,34,Mathematics,basic,2021,Room_19,small,81165531253,Geography,0,NotAnulled
97847583166,35,Polish,basic,2021,Room_10,small,88515543667,Mathematics,0,NotAnulled
97847583166,36,English,basic,2021,Room_20,small,26437583152,Polish,0,NotAnulled
97847583166,38,History,extended,2021,Room_20,small,73128415155,Chemistry,0,NotAnulled
97847583166,37,Physics,extended,2021,Room_15,small,88515543667,Mathematics,0,NotAnulled
97847583166,43,Polish,extended,2021,Room_16,small,19150622889,History,0,NotAnulled
49326322810,34,Mathematics,basic,2021,Room_12,big,23041778753,Physics,0,NotAnulled
49326322810,35,Polish,basic,2021,Room_17,big,23041778753,Physics,0,NotAnulled
49326322810,36,English,basic,2021,Room_10,small,52894468092,Geography,0,NotAnulled
49326322810,41,Geography,extended,2021,Room_1,big,90391127449,English,0,NotAnulled
49326322810,38,History,extended,2021,Room_13,big,41025702129,English,0,NotAnulled
36027823257,34,Mathematics,basic,2021,Room_14,small,58175080694,Polish,0,NotAnulled
36027823257,35,Polish,basic,2021,Room_11,small,97238058536,Chemistry,0,NotAnulled
36027823257,36,English,basic,2021,Room_21,big,81165531253,Geography,0,NotAnulled
36027823257,41,Geography,extended,2021,Room_16,small,51937947921,Polish,0,NotAnulled
36027823257,39,Biology,extended,2021,Room_21,big,18138552030,Polish,0,NotAnulled
36027823257,37,Physics,extended,2021,Room_6,small,99010112345,Physical Education,0,NotAnulled
36027823257,44,English,extended,2021,Room_1,big,99010112345,Physical Education,0,NotAnulled
940684569,34,Mathematics,basic,2021,Room_21,big,51937947921,Polish,0,NotAnulled
940684569,35,Polish,basic,2021,Room_14,small,60831350511,Biology,0,NotAnulled
940684569,36,English,basic,2021,Room_21,big,95635941509,Geography,0,NotAnulled
940684569,42,Mathematics,extended,2021,Room_18,small,75425501819,Polish,0,NotAnulled
68683104033,34,Mathematics,basic,2021,Room_5,big,24935803837,Geography,0,NotAnulled
68683104033,35,Polish,basic,2021,Room_15,small,15187984005,Physics,0,NotAnulled
68683104033,36,English,basic,2021,Room_7,small,60831350511,Biology,0,NotAnulled
68683104033,43,Polish,extended,2021,Room_16,small,24935803837,Geography,0,NotAnulled
68683104033,37,Physics,extended,2021,Room_9,small,52894468092,Geography,0,NotAnulled
68683104033,44,English,extended,2021,Room_10,small,24935803837,Geography,0,NotAnulled
68683104033,41,Geography,extended,2021,Room_3,big,99010112345,Physical Education,0,NotAnulled
68683104033,42,Mathematics,extended,2021,Room_17,big,24935803837,Geography,0,NotAnulled
68683104033,38,History,extended,2021,Room_16,small,58175080694,Polish,0,NotAnulled
34358045076,34,Mathematics,basic,2021,Room_13,big,15187984005,Physics,0,NotAnulled
34358045076,35,Polish,basic,2021,Room_3,big,50945643201,Physics,0,NotAnulled
34358045076,36,English,basic,2021,Room_5,big,76846326096,Geography,0,NotAnulled
34358045076,43,Polish,extended,2021,Room_3,big,81359177700,Geography,0,NotAnulled
34358045076,39,Biology,extended,2021,Room_6,small,88515543667,Mathematics,0,NotAnulled
34358045076,44,English,extended,2021,Room_10,small,19150622889,History,0,NotAnulled
34358045076,41,Geography,extended,2021,Room_16,small,51937947921,Polish,0,NotAnulled
34358045076,40,Chemistry,extended,2021,Room_6,small,24935803837,Geography,0,NotAnulled
32885982274,34,Mathematics,basic,2021,Room_15,small,67239597077,Physics,0,NotAnulled
32885982274,35,Polish,basic,2021,Room_12,big,8717912686,Biology,0,NotAnulled
32885982274,36,English,basic,2021,Room_2,big,7627861561,Chemistry,0,NotAnulled
32885982274,43,Polish,extended,2021,Room_13,big,81359177700,Geography,0,NotAnulled
32885982274,40,Chemistry,extended,2021,Room_4,big,81165531253,Geography,0,NotAnulled
32885982274,41,Geography,extended,2021,Room_16,small,7627861561,Chemistry,0,NotAnulled
32885982274,44,English,extended,2021,Room_3,big,81359177700,Geography,0,NotAnulled
78251776902,34,Mathematics,basic,2021,Room_8,small,52894468092,Geography,0,NotAnulled
78251776902,35,Polish,basic,2021,Room_8,small,8717912686,Biology,0,NotAnulled
78251776902,36,English,basic,2021,Room_13,big,23041778753,Physics,0,NotAnulled
78251776902,40,Chemistry,extended,2021,Room_20,small,26437583152,Polish,0,NotAnulled
78251776902,42,Mathematics,extended,2021,Room_3,big,52894468092,Geography,0,NotAnulled
78251776902,38,History,extended,2021,Room_7,small,51937947921,Polish,0,NotAnulled
25105032610,34,Mathematics,basic,2021,Room_21,big,15187984005,Physics,0,NotAnulled
25105032610,35,Polish,basic,2021,Room_13,big,81165531253,Geography,0,NotAnulled
25105032610,36,English,basic,2021,Room_1,big,60831350511,Biology,0,NotAnulled
25105032610,40,Chemistry,extended,2021,Room_16,small,90391127449,English,0,NotAnulled
25105032610,44,English,extended,2021,Room_3,big,18138552030,Polish,0,NotAnulled
25105032610,37,Physics,extended,2021,Room_3,big,81359177700,Geography,0,NotAnulled
25105032610,43,Polish,extended,2021,Room_3,big,50945643201,Physics,0,NotAnulled
25105032610,39,Biology,extended,2021,Room_16,small,81165531253,Geography,0,NotAnulled
50240923522,34,Mathematics,basic,2021,Room_2,big,18138552030,Polish,0,NotAnulled
50240923522,35,Polish,basic,2021,Room_2,big,95635941509,Geography,0,NotAnulled
50240923522,36,English,basic,2021,Room_13,big,52894468092,Geography,0,NotAnulled
50240923522,38,History,extended,2021,Room_3,big,73128415155,Chemistry,0,NotAnulled
50240923522,39,Biology,extended,2021,Room_7,small,26437583152,Polish,0,NotAnulled
50253526009,34,Mathematics,basic,2021,Room_13,big,41025702129,English,0,NotAnulled
50253526009,35,Polish,basic,2021,Room_15,small,50945643201,Physics,0,NotAnulled
50253526009,36,English,basic,2021,Room_7,small,50945643201,Physics,0,NotAnulled
50253526009,39,Biology,extended,2021,Room_11,small,51937947921,Polish,0,NotAnulled
50253526009,41,Geography,extended,2021,Room_21,big,90391127449,English,0,NotAnulled
75128541725,34,Mathematics,basic,2021,Room_1,big,81165531253,Geography,0,NotAnulled
75128541725,35,Polish,basic,2021,Room_13,big,88515543667,Mathematics,0,NotAnulled
75128541725,36,English,basic,2021,Room_2,big,19150622889,History,0,NotAnulled
75128541725,37,Physics,extended,2021,Room_2,big,81359177700,Geography,0,NotAnulled
4682619776,34,Mathematics,basic,2021,Room_15,small,60831350511,Biology,0,NotAnulled
4682619776,35,Polish,basic,2021,Room_17,big,97238058536,Chemistry,0,NotAnulled
4682619776,36,English,basic,2021,Room_17,big,73128415155,Chemistry,0,NotAnulled
4682619776,38,History,extended,2021,Room_5,big,52894468092,Geography,0,NotAnulled
66685588604,34,Mathematics,basic,2021,Room_8,small,58175080694,Polish,0,NotAnulled
66685588604,35,Polish,basic,2021,Room_20,small,50945643201,Physics,0,NotAnulled
66685588604,36,English,basic,2021,Room_10,small,97238058536,Chemistry,0,NotAnulled
66685588604,41,Geography,extended,2021,Room_7,small,19150622889,History,0,NotAnulled
66685588604,42,Mathematics,extended,2021,Room_10,small,15187984005,Physics,0,NotAnulled
66685588604,40,Chemistry,extended,2021,Room_3,big,75425501819,Polish,0,NotAnulled
43510121310,34,Mathematics,basic,2021,Room_21,big,15187984005,Physics,0,NotAnulled
43510121310,35,Polish,basic,2021,Room_6,small,41025702129,English,0,NotAnulled
43510121310,36,English,basic,2021,Room_14,small,7627861561,Chemistry,0,NotAnulled
43510121310,41,Geography,extended,2021,Room_3,big,18138552030,Polish,0,NotAnulled
43510121310,40,Chemistry,extended,2021,Room_14,small,81359177700,Geography,0,NotAnulled
43510121310,37,Physics,extended,2021,Room_4,big,90391127449,English,0,NotAnulled
43510121310,43,Polish,extended,2021,Room_3,big,15631219101,English,0,NotAnulled
43510121310,39,Biology,extended,2021,Room_2,big,36952721923,Polish,0,NotAnulled
43510121310,44,English,extended,2021,Room_1,big,24935803837,Geography,0,NotAnulled
5684770681,34,Mathematics,basic,2021,Room_17,big,97238058536,Chemistry,0,NotAnulled
5684770681,35,Polish,basic,2021,Room_19,small,19150622889,History,0,NotAnulled
5684770681,36,English,basic,2021,Room_4,big,51973405392,Physics,0,NotAnulled
5684770681,43,Polish,extended,2021,Room_21,big,52894468092,Geography,0,NotAnulled
5684770681,39,Biology,extended,2021,Room_2,big,67239597077,Physics,0,NotAnulled
5684770681,41,Geography,extended,2021,Room_5,big,36952721923,Polish,0,NotAnulled
5684770681,42,Mathematics,extended,2021,Room_6,small,24935803837,Geography,0,NotAnulled
5684770681,38,History,extended,2021,Room_16,small,51973405392,Physics,0,NotAnulled
21119316905,34,Mathematics,basic,2021,Room_17,big,90391127449,English,0,NotAnulled
21119316905,35,Polish,basic,2021,Room_13,big,99010112345,Physical Education,0,NotAnulled
21119316905,36,English,basic,2021,Room_12,big,88515543667,Mathematics,0,NotAnulled
21119316905,42,Mathematics,extended,2021,Room_18,small,67239597077,Physics,0,NotAnulled
21119316905,37,Physics,extended,2021,Room_9,small,90391127449,English,0,NotAnulled
50941187483,34,Mathematics,basic,2021,Room_15,small,23041778753,Physics,0,NotAnulled
50941187483,35,Polish,basic,2021,Room_21,big,76846326096,Geography,0,NotAnulled
50941187483,36,English,basic,2021,Room_19,small,19150622889,History,0,NotAnulled
50941187483,44,English,extended,2021,Room_19,small,7627861561,Chemistry,0,NotAnulled
50941187483,41,Geography,extended,2021,Room_2,big,7627861561,Chemistry,0,NotAnulled
50941187483,39,Biology,extended,2021,Room_8,small,99010112345,Physical Education,0,NotAnulled
50941187483,38,History,extended,2021,Room_6,small,75425501819,Polish,0,NotAnulled
94239842601,34,Mathematics,basic,2021,Room_3,big,81165531253,Geography,0,NotAnulled
94239842601,35,Polish,basic,2021,Room_11,small,7627861561,Chemistry,0,NotAnulled
94239842601,36,English,basic,2021,Room_16,small,81165531253,Geography,0,NotAnulled
94239842601,43,Polish,extended,2021,Room_11,small,8717912686,Biology,0,NotAnulled
94239842601,42,Mathematics,extended,2021,Room_19,small,81165531253,Geography,0,NotAnulled
94239842601,41,Geography,extended,2021,Room_8,small,97238058536,Chemistry,0,NotAnulled
94239842601,44,English,extended,2021,Room_11,small,81359177700,Geography,0,NotAnulled
44245744424,34,Mathematics,basic,2021,Room_8,small,58175080694,Polish,0,NotAnulled
44245744424,35,Polish,basic,2021,Room_21,big,19150622889,History,0,NotAnulled
44245744424,36,English,basic,2021,Room_7,small,26437583152,Polish,0,NotAnulled
44245744424,40,Chemistry,extended,2021,Room_20,small,8717912686,Biology,0,NotAnulled
44245744424,37,Physics,extended,2021,Room_17,big,97238058536,Chemistry,0,NotAnulled
44245744424,39,Biology,extended,2021,Room_19,small,23041778753,Physics,0,NotAnulled
44245744424,44,English,extended,2021,Room_3,big,19150622889,History,0,NotAnulled
44245744424,43,Polish,extended,2021,Room_7,small,73128415155,Chemistry,0,NotAnulled
44245744424,38,History,extended,2021,Room_1,big,75425501819,Polish,0,NotAnulled
59909182550,34,Mathematics,basic,2021,Room_20,small,73128415155,Chemistry,0,NotAnulled
59909182550,35,Polish,basic,2021,Room_21,big,76846326096,Geography,0,NotAnulled
59909182550,36,English,basic,2021,Room_2,big,58175080694,Polish,0,NotAnulled
59909182550,44,English,extended,2021,Room_1,big,81165531253,Geography,0,NotAnulled
59909182550,38,History,extended,2021,Room_13,big,41025702129,English,0,NotAnulled
59909182550,39,Biology,extended,2021,Room_11,small,19150622889,History,0,NotAnulled
59909182550,40,Chemistry,extended,2021,Room_10,small,50945643201,Physics,0,NotAnulled
59909182550,42,Mathematics,extended,2021,Room_11,small,60831350511,Biology,0,NotAnulled
45737880989,34,Mathematics,basic,2021,Room_13,big,24935803837,Geography,0,NotAnulled
45737880989,35,Polish,basic,2021,Room_1,big,76846326096,Geography,0,NotAnulled
45737880989,36,English,basic,2021,Room_2,big,15187984005,Physics,0,NotAnulled
45737880989,42,Mathematics,extended,2021,Room_19,small,51937947921,Polish,0,NotAnulled
45737880989,37,Physics,extended,2021,Room_5,big,73128415155,Chemistry,0,NotAnulled
85593738408,34,Mathematics,basic,2021,Room_16,small,51937947921,Polish,0,NotAnulled
85593738408,35,Polish,basic,2021,Room_1,big,52894468092,Geography,0,NotAnulled
85593738408,36,English,basic,2021,Room_1,big,52894468092,Geography,0,NotAnulled
85593738408,37,Physics,extended,2021,Room_4,big,19150622889,History,0,NotAnulled
85593738408,44,English,extended,2021,Room_12,big,58175080694,Polish,0,NotAnulled
85593738408,40,Chemistry,extended,2021,Room_10,small,24935803837,Geography,0,NotAnulled
85593738408,41,Geography,extended,2021,Room_19,small,90391127449,English,0,NotAnulled
52292737058,34,Mathematics,basic,2021,Room_10,small,99010112345,Physical Education,0,NotAnulled
52292737058,35,Polish,basic,2021,Room_6,small,88515543667,Mathematics,0,NotAnulled
52292737058,36,English,basic,2021,Room_8,small,50945643201,Physics,0,NotAnulled
52292737058,37,Physics,extended,2021,Room_11,small,19150622889,History,0,NotAnulled
52292737058,40,Chemistry,extended,2021,Room_10,small,41025702129,English,0,NotAnulled
52292737058,44,English,extended,2021,Room_13,big,18138552030,Polish,0,NotAnulled
22021793567,34,Mathematics,basic,2021,Room_4,big,60831350511,Biology,0,NotAnulled
22021793567,35,Polish,basic,2021,Room_2,big,7627861561,Chemistry,0,NotAnulled
22021793567,36,English,basic,2021,Room_20,small,23041778753,Physics,0,NotAnulled
22021793567,40,Chemistry,extended,2021,Room_10,small,95635941509,Geography,0,NotAnulled
22021793567,42,Mathematics,extended,2021,Room_17,big,51937947921,Polish,0,NotAnulled
22021793567,38,History,extended,2021,Room_1,big,26437583152,Polish,0,NotAnulled
81384038901,34,Mathematics,basic,2021,Room_7,small,58175080694,Polish,0,NotAnulled
81384038901,35,Polish,basic,2021,Room_19,small,7627861561,Chemistry,0,NotAnulled
81384038901,36,English,basic,2021,Room_9,small,51937947921,Polish,0,NotAnulled
81384038901,40,Chemistry,extended,2021,Room_19,small,88515543667,Mathematics,0,NotAnulled
81384038901,44,English,extended,2021,Room_7,small,7627861561,Chemistry,0,NotAnulled
81384038901,42,Mathematics,extended,2021,Room_15,small,50945643201,Physics,0,NotAnulled
81384038901,43,Polish,extended,2021,Room_2,big,8717912686,Biology,0,NotAnulled
81454844787,34,Mathematics,basic,2021,Room_6,small,99010112345,Physical Education,0,NotAnulled
81454844787,35,Polish,basic,2021,Room_5,big,7627861561,Chemistry,0,NotAnulled
81454844787,36,English,basic,2021,Room_8,small,51937947921,Polish,0,NotAnulled
81454844787,40,Chemistry,extended,2021,Room_18,small,26437583152,Polish,0,NotAnulled
85759895557,34,Mathematics,basic,2021,Room_14,small,81165531253,Geography,0,NotAnulled
85759895557,35,Polish,basic,2021,Room_18,small,73128415155,Chemistry,0,NotAnulled
85759895557,36,English,basic,2021,Room_4,big,52894468092,Geography,0,NotAnulled
85759895557,40,Chemistry,extended,2021,Room_20,small,19150622889,History,0,NotAnulled
85759895557,42,Mathematics,extended,2021,Room_21,big,67239597077,Physical Education,1,Anulled
85759895557,44,English,extended,2021,Room_11,small,23041778753,Physics,0,NotAnulled
85759895557,37,Physics,extended,2021,Room_3,big,95635941509,Geography,0,NotAnulled
85759895557,39,Biology,extended,2021,Room_9,small,81359177700,Geography,0,NotAnulled
68447552887,34,Mathematics,basic,2021,Room_4,big,90391127449,English,0,NotAnulled
68447552887,35,Polish,basic,2021,Room_6,small,52894468092,Geography,0,NotAnulled
68447552887,36,English,basic,2021,Room_17,big,19150622889,History,0,NotAnulled
68447552887,38,History,extended,2021,Room_1,big,8717912686,Biology,0,NotAnulled
68447552887,37,Physics,extended,2021,Room_3,big,76846326096,Geography,0,NotAnulled
68447552887,40,Chemistry,extended,2021,Room_2,big,18138552030,Polish,0,NotAnulled
68447552887,42,Mathematics,extended,2021,Room_19,small,99010112345,Physical Education,0,NotAnulled
68447552887,44,English,extended,2021,Room_17,big,75425501819,Polish,0,NotAnulled
68447552887,39,Biology,extended,2021,Room_4,big,15631219101,English,0,NotAnulled
48266824991,34,Mathematics,basic,2021,Room_18,small,19150622889,History,0,NotAnulled
48266824991,35,Polish,basic,2021,Room_11,small,90391127449,English,0,NotAnulled
48266824991,36,English,basic,2021,Room_16,small,15187984005,Physics,0,NotAnulled
48266824991,41,Geography,extended,2021,Room_1,big,19150622889,History,0,NotAnulled
48266824991,40,Chemistry,extended,2021,Room_13,big,15187984005,Physics,0,NotAnulled
48266824991,37,Physics,extended,2021,Room_19,small,75425501819,Polish,0,NotAnulled
48266824991,42,Mathematics,extended,2021,Room_7,small,95635941509,Geography,0,NotAnulled
48266824991,38,History,extended,2021,Room_1,big,75425501819,Polish,0,NotAnulled
93239298179,34,Mathematics,basic,2021,Room_10,small,51937947921,Polish,0,NotAnulled
93239298179,35,Polish,basic,2021,Room_16,small,7627861561,Chemistry,0,NotAnulled
93239298179,36,English,basic,2021,Room_3,big,81165531253,Geography,0,NotAnulled
93239298179,39,Biology,extended,2021,Room_4,big,41025702129,English,0,NotAnulled
1918260963,34,Mathematics,basic,2021,Room_5,big,67239597077,Physics,0,NotAnulled
1918260963,35,Polish,basic,2021,Room_6,small,88515543667,Mathematics,0,NotAnulled
1918260963,36,English,basic,2021,Room_15,small,73128415155,Chemistry,0,NotAnulled
1918260963,44,English,extended,2021,Room_17,big,58175080694,Polish,0,NotAnulled
1918260963,39,Biology,extended,2021,Room_4,big,15187984005,Physics,0,NotAnulled
1918260963,40,Chemistry,extended,2021,Room_15,small,75425501819,Polish,0,NotAnulled
47535816620,34,Mathematics,basic,2021,Room_18,small,7627861561,Chemistry,0,NotAnulled
47535816620,35,Polish,basic,2021,Room_19,small,60831350511,Biology,0,NotAnulled
47535816620,36,English,basic,2021,Room_11,small,76846326096,Geography,0,NotAnulled
47535816620,43,Polish,extended,2021,Room_12,big,15187984005,Physics,0,NotAnulled
47535816620,42,Mathematics,extended,2021,Room_15,small,60831350511,Biology,0,NotAnulled
47535816620,44,English,extended,2021,Room_19,small,26437583152,Polish,0,NotAnulled
47535816620,40,Chemistry,extended,2021,Room_5,big,26437583152,Polish,0,NotAnulled
47535816620,38,History,extended,2021,Room_19,small,60831350511,Biology,0,NotAnulled
4300469833,34,Mathematics,basic,2021,Room_6,small,18138552030,Polish,0,NotAnulled
4300469833,35,Polish,basic,2021,Room_9,small,8717912686,Biology,0,NotAnulled
4300469833,36,English,basic,2021,Room_8,small,51937947921,Polish,0,NotAnulled
4300469833,42,Mathematics,extended,2021,Room_13,big,51973405392,Physics,0,NotAnulled
4300469833,38,History,extended,2021,Room_11,small,26437583152,Polish,0,NotAnulled
25637097151,34,Mathematics,basic,2021,Room_20,small,15631219101,English,0,NotAnulled
25637097151,35,Polish,basic,2021,Room_17,big,67239597077,Physics,0,NotAnulled
25637097151,36,English,basic,2021,Room_8,small,8717912686,Biology,0,NotAnulled
25637097151,40,Chemistry,extended,2021,Room_9,small,81359177700,Geography,0,NotAnulled
25637097151,38,History,extended,2021,Room_10,small,90391127449,English,0,NotAnulled
25637097151,44,English,extended,2021,Room_5,big,73128415155,Chemistry,0,NotAnulled
25637097151,41,Geography,extended,2021,Room_17,big,8717912686,Biology,0,NotAnulled
25637097151,43,Polish,extended,2021,Room_9,small,50945643201,Physics,0,NotAnulled
25637097151,37,Physics,extended,2021,Room_13,big,41025702129,English,0,NotAnulled
48871198396,34,Mathematics,basic,2021,Room_2,big,7627861561,Chemistry,0,NotAnulled
48871198396,35,Polish,basic,2021,Room_16,small,97238058536,Chemistry,0,NotAnulled
48871198396,36,English,basic,2021,Room_6,small,7627861561,Chemistry,0,NotAnulled
48871198396,38,History,extended,2021,Room_3,big,67239597077,Physics,0,NotAnulled
48871198396,40,Chemistry,extended,2021,Room_18,small,50945643201,Physics,0,NotAnulled
48871198396,43,Polish,extended,2021,Room_10,small,23041778753,Physics,0,NotAnulled
48871198396,39,Biology,extended,2021,Room_10,small,26437583152,Polish,0,NotAnulled
48871198396,37,Physics,extended,2021,Room_2,big,81359177700,Geography,0,NotAnulled
81020480924,34,Mathematics,basic,2021,Room_20,small,75425501819,Polish,0,NotAnulled
81020480924,35,Polish,basic,2021,Room_14,small,67239597077,Physics,0,NotAnulled
81020480924,36,English,basic,2021,Room_9,small,18138552030,Polish,0,NotAnulled
81020480924,41,Geography,extended,2021,Room_6,small,18138552030,Polish,0,NotAnulled
81020480924,38,History,extended,2021,Room_3,big,51973405392,Physics,0,NotAnulled
81020480924,40,Chemistry,extended,2021,Room_11,small,95635941509,Geography,0,NotAnulled
81020480924,39,Biology,extended,2021,Room_9,small,88515543667,Mathematics,0,NotAnulled
60828146541,34,Mathematics,basic,2021,Room_8,small,95635941509,Geography,0,NotAnulled
60828146541,35,Polish,basic,2021,Room_1,big,52894468092,Geography,0,NotAnulled
60828146541,36,English,basic,2021,Room_16,small,81359177700,Geography,0,NotAnulled
60828146541,37,Physics,extended,2021,Room_17,big,60831350511,Biology,0,NotAnulled
60828146541,40,Chemistry,extended,2021,Room_13,big,18138552030,Polish,0,NotAnulled
1266622851,34,Mathematics,basic,2021,Room_2,big,81359177700,Geography,0,NotAnulled
1266622851,35,Polish,basic,2021,Room_2,big,7627861561,Chemistry,0,NotAnulled
1266622851,36,English,basic,2021,Room_11,small,19150622889,History,0,NotAnulled
1266622851,41,Geography,extended,2021,Room_12,big,88515543667,Mathematics,0,NotAnulled
1266622851,37,Physics,extended,2021,Room_17,big,76846326096,Geography,0,NotAnulled
1266622851,39,Biology,extended,2021,Room_14,small,52894468092,Geography,0,NotAnulled
43268361259,34,Mathematics,basic,2021,Room_16,small,97238058536,Chemistry,0,NotAnulled
43268361259,35,Polish,basic,2021,Room_1,big,88515543667,Mathematics,0,NotAnulled
43268361259,36,English,basic,2021,Room_17,big,60831350511,Biology,0,NotAnulled
43268361259,43,Polish,extended,2021,Room_17,big,52894468092,Geography,0,NotAnulled
43268361259,44,English,extended,2021,Room_14,small,67239597077,Physics,0,NotAnulled
43268361259,42,Mathematics,extended,2021,Room_2,big,60831350511,Biology,0,NotAnulled
43268361259,41,Geography,extended,2021,Room_11,small,60831350511,Biology,0,NotAnulled
43268361259,39,Biology,extended,2021,Room_16,small,75425501819,Polish,0,NotAnulled
11733786613,34,Mathematics,basic,2021,Room_5,big,60831350511,Biology,0,NotAnulled
11733786613,35,Polish,basic,2021,Room_13,big,88515543667,Mathematics,0,NotAnulled
11733786613,36,English,basic,2021,Room_14,small,60831350511,Biology,0,NotAnulled
11733786613,43,Polish,extended,2021,Room_1,big,67239597077,Physics,0,NotAnulled
11733786613,39,Biology,extended,2021,Room_19,small,51937947921,Polish,0,NotAnulled
43349554531,34,Mathematics,basic,2021,Room_2,big,81359177700,Geography,0,NotAnulled
43349554531,35,Polish,basic,2021,Room_14,small,19150622889,History,0,NotAnulled
43349554531,36,English,basic,2021,Room_2,big,81165531253,Geography,0,NotAnulled
43349554531,41,Geography,extended,2021,Room_10,small,99010112345,Physical Education,0,NotAnulled
43349554531,43,Polish,extended,2021,Room_4,big,23041778753,Physics,0,NotAnulled
96562619213,34,Mathematics,basic,2021,Room_9,small,15187984005,Physics,0,NotAnulled
96562619213,35,Polish,basic,2021,Room_12,big,7627861561,Chemistry,0,NotAnulled
96562619213,36,English,basic,2021,Room_6,small,36952721923,Polish,0,NotAnulled
96562619213,41,Geography,extended,2021,Room_5,big,19150622889,History,0,NotAnulled
82313036173,34,Mathematics,basic,2021,Room_13,big,51937947921,Polish,0,NotAnulled
82313036173,35,Polish,basic,2021,Room_4,big,81359177700,Geography,0,NotAnulled
82313036173,36,English,basic,2021,Room_18,small,51973405392,Physics,0,NotAnulled
82313036173,37,Physics,extended,2021,Room_16,small,15631219101,English,0,NotAnulled
43384571945,34,Mathematics,basic,2021,Room_1,big,15187984005,Physics,0,NotAnulled
43384571945,35,Polish,basic,2021,Room_20,small,95635941509,Geography,0,NotAnulled
43384571945,36,English,basic,2021,Room_4,big,73128415155,Chemistry,0,NotAnulled
43384571945,42,Mathematics,extended,2021,Room_2,big,36952721923,Polish,0,NotAnulled
43384571945,43,Polish,extended,2021,Room_11,small,81359177700,Geography,0,NotAnulled
43384571945,39,Biology,extended,2021,Room_15,small,15631219101,English,0,NotAnulled
43384571945,37,Physics,extended,2021,Room_5,big,88515543667,Mathematics,0,NotAnulled
43384571945,38,History,extended,2021,Room_2,big,41025702129,English,0,NotAnulled
76008881076,34,Mathematics,basic,2021,Room_12,big,60831350511,Biology,0,NotAnulled
76008881076,35,Polish,basic,2021,Room_13,big,81165531253,Geography,0,NotAnulled
76008881076,36,English,basic,2021,Room_12,big,76846326096,Geography,0,NotAnulled
76008881076,40,Chemistry,extended,2021,Room_16,small,60831350511,Biology,0,NotAnulled
76008881076,42,Mathematics,extended,2021,Room_12,big,23041778753,Physics,0,NotAnulled
76008881076,39,Biology,extended,2021,Room_20,small,58175080694,Polish,0,NotAnulled
76008881076,37,Physics,extended,2021,Room_10,small,52894468092,Geography,0,NotAnulled
91333616715,34,Mathematics,basic,2021,Room_16,small,52894468092,Geography,0,NotAnulled
91333616715,35,Polish,basic,2021,Room_10,small,81359177700,Geography,0,NotAnulled
91333616715,36,English,basic,2021,Room_4,big,24935803837,Geography,0,NotAnulled
91333616715,38,History,extended,2021,Room_3,big,51973405392,Physics,0,NotAnulled
91333616715,41,Geography,extended,2021,Room_4,big,99010112345,Physical Education,0,NotAnulled
91333616715,40,Chemistry,extended,2021,Room_8,small,50945643201,Physics,0,NotAnulled
91333616715,39,Biology,extended,2021,Room_5,big,81165531253,Geography,0,NotAnulled
91333616715,42,Mathematics,extended,2021,Room_19,small,15187984005,Physics,0,NotAnulled
51752790161,34,Mathematics,basic,2021,Room_15,small,50945643201,Physics,0,NotAnulled
51752790161,35,Polish,basic,2021,Room_16,small,23041778753,Physics,0,NotAnulled
51752790161,36,English,basic,2021,Room_2,big,23041778753,Physics,0,NotAnulled
51752790161,40,Chemistry,extended,2021,Room_2,big,99010112345,Physical Education,0,NotAnulled
51752790161,43,Polish,extended,2021,Room_16,small,52894468092,Geography,0,NotAnulled
51752790161,37,Physics,extended,2021,Room_6,small,8717912686,Biology,0,NotAnulled
51752790161,41,Geography,extended,2021,Room_18,small,15187984005,Physics,0,NotAnulled
51752790161,44,English,extended,2021,Room_21,big,75425501819,Polish,0,NotAnulled
4954631046,34,Mathematics,basic,2021,Room_16,small,99010112345,Physical Education,0,NotAnulled
4954631046,35,Polish,basic,2021,Room_16,small,7627861561,Chemistry,0,NotAnulled
4954631046,36,English,basic,2021,Room_12,big,60831350511,Biology,0,NotAnulled
