student_PESEL,matura_id,subject,level,year,classroom,classroom_capacity,teacher_PESEL,subject_teacher,isRetaken,anulled
78489125735,16,History,extended,2019,Room_17,big,58175080694,Physical Education,1,Anulled
61462733704,12,Mathematics,basic,2019,Room_11,small,50945643201,Physics,0,NotAnulled
61462733704,13,Polish,basic,2019,Room_20,small,23041778753,Physics,0,NotAnulled
61462733704,14,English,basic,2019,Room_4,big,60831350511,Biology,0,NotAnulled
61462733704,18,Chemistry,extended,2019,Room_4,big,52894468092,Geography,0,NotAnulled
61462733704,22,English,extended,2019,Room_15,small,88515543667,Mathematics,0,NotAnulled
61462733704,15,Physics,extended,2019,Room_14,small,58175080694,Polish,0,NotAnulled
61462733704,20,Mathematics,extended,2019,Room_13,big,15187984005,Biology,0,NotAnulled
42226815498,12,Mathematics,basic,2019,Room_5,big,99010112345,Physical Education,0,NotAnulled
42226815498,13,Polish,basic,2019,Room_13,big,95635941509,Geography,0,NotAnulled
42226815498,14,English,basic,2019,Room_6,small,36952721923,Polish,0,NotAnulled
42226815498,16,History,extended,2019,Room_16,small,95635941509,Geography,0,NotAnulled
42226815498,15,Physics,extended,2019,Room_5,big,58175080694,Polish,0,NotAnulled
42226815498,22,English,extended,2019,Room_20,small,24935803837,Geography,0,NotAnulled
12263391655,12,Mathematics,basic,2019,Room_3,big,67239597077,Physics,0,NotAnulled
12263391655,13,Polish,basic,2019,Room_17,big,19150622889,History,0,NotAnulled
12263391655,14,English,basic,2019,Room_16,small,99010112345,Physical Education,0,NotAnulled
12263391655,17,Biology,extended,2019,Room_9,small,51937947921,Polish,0,NotAnulled
12263391655,21,Polish,extended,2019,Room_5,big,95635941509,Geography,0,NotAnulled
12263391655,19,Geography,extended,2019,Room_21,big,51937947921,Polish,0,NotAnulled
12263391655,18,Chemistry,extended,2019,Room_2,big,51937947921,Polish,0,NotAnulled
12263391655,20,Mathematics,extended,2019,Room_20,small,81359177700,Geography,0,NotAnulled
12263391655,22,English,extended,2019,Room_12,big,99010112345,Physical Education,0,NotAnulled
79296742767,12,Mathematics,basic,2019,Room_18,small,51937947921,Polish,0,NotAnulled
79296742767,13,Polish,basic,2019,Room_21,big,23041778753,Physics,0,NotAnulled
79296742767,14,English,basic,2019,Room_17,big,15187984005,Biology,0,NotAnulled
79296742767,21,Polish,extended,2019,Room_4,big,41025702129,English,0,NotAnulled
8142728726,12,Mathematics,basic,2019,Room_19,small,97238058536,Chemistry,0,NotAnulled
8142728726,13,Polish,basic,2019,Room_11,small,99010112345,Physical Education,0,NotAnulled
8142728726,14,English,basic,2019,Room_17,big,8717912686,Biology,0,NotAnulled
8142728726,21,Polish,extended,2019,Room_2,big,76846326096,Geography,0,NotAnulled
8142728726,16,History,extended,2019,Room_10,small,7627861561,Chemistry,0,NotAnulled
8142728726,15,Physics,extended,2019,Room_16,small,81165531253,Geography,0,NotAnulled
28569424344,12,Mathematics,basic,2019,Room_13,big,51973405392,Physics,0,NotAnulled
28569424344,13,Polish,basic,2019,Room_14,small,41025702129,English,0,NotAnulled
28569424344,14,English,basic,2019,Room_16,small,75425501819,Polish,0,NotAnulled
28569424344,21,Polish,extended,2019,Room_12,big,15187984005,Biology,0,NotAnulled
60395287678,12,Mathematics,basic,2019,Room_13,big,15187984005,Biology,0,NotAnulled
60395287678,13,Polish,basic,2019,Room_9,small,81359177700,Geography,0,NotAnulled
60395287678,14,English,basic,2019,Room_20,small,60831350511,Biology,0,NotAnulled
60395287678,20,Mathematics,extended,2019,Room_2,big,58175080694,Polish,0,NotAnulled
60395287678,22,English,extended,2019,Room_18,small,50945643201,Physics,0,NotAnulled
60395287678,16,History,extended,2019,Room_14,small,97238058536,Chemistry,0,NotAnulled
60395287678,17,Biology,extended,2019,Room_15,small,76846326096,Geography,0,NotAnulled
11657896535,12,Mathematics,basic,2019,Room_10,small,73128415155,Geography,0,NotAnulled
11657896535,13,Polish,basic,2019,Room_6,small,88515543667,Mathematics,0,NotAnulled
11657896535,14,English,basic,2019,Room_4,big,58175080694,Polish,0,NotAnulled
11657896535,19,Geography,extended,2019,Room_3,big,58175080694,Polish,0,NotAnulled
11657896535,16,History,extended,2019,Room_19,small,88515543667,Mathematics,0,NotAnulled
11657896535,15,Physics,extended,2019,Room_10,small,18138552030,Polish,0,NotAnulled
11657896535,18,Chemistry,extended,2019,Room_9,small,8717912686,Biology,0,NotAnulled
11657896535,22,English,extended,2019,Room_7,small,95635941509,Geography,0,NotAnulled
11657896535,20,Mathematics,extended,2019,Room_1,big,75425501819,Polish,0,NotAnulled
95553331703,12,Mathematics,basic,2019,Room_13,big,99010112345,Physical Education,0,NotAnulled
95553331703,13,Polish,basic,2019,Room_12,big,19150622889,History,0,NotAnulled
95553331703,14,English,basic,2019,Room_17,big,23041778753,Physics,0,NotAnulled
95553331703,21,Polish,extended,2019,Room_17,big,73128415155,Geography,0,NotAnulled
95553331703,16,History,extended,2019,Room_7,small,81359177700,Geography,0,NotAnulled
95553331703,22,English,extended,2019,Room_9,small,97238058536,Chemistry,0,NotAnulled
95553331703,19,Geography,extended,2019,Room_5,big,88515543667,Mathematics,0,NotAnulled
83849564326,12,Mathematics,basic,2019,Room_21,big,18138552030,Polish,0,NotAnulled
83849564326,13,Polish,basic,2019,Room_18,small,81165531253,Geography,0,NotAnulled
83849564326,14,English,basic,2019,Room_20,small,51937947921,Polish,0,NotAnulled
83849564326,20,Mathematics,extended,2019,Room_3,big,81359177700,Geography,0,NotAnulled
52754626239,12,Mathematics,basic,2019,Room_15,small,24935803837,Geography,0,NotAnulled
52754626239,13,Polish,basic,2019,Room_4,big,60831350511,Biology,0,NotAnulled
52754626239,14,English,basic,2019,Room_17,big,36952721923,Polish,0,NotAnulled
52754626239,19,Geography,extended,2019,Room_20,small,88515543667,Mathematics,0,NotAnulled
52754626239,15,Physics,extended,2019,Room_4,big,8717912686,Biology,0,NotAnulled
52754626239,20,Mathematics,extended,2019,Room_21,big,19150622889,History,0,NotAnulled
52754626239,22,English,extended,2019,Room_14,small,18138552030,Polish,0,NotAnulled
52754626239,18,Chemistry,extended,2019,Room_9,small,15187984005,Biology,0,NotAnulled
52754626239,16,History,extended,2019,Room_3,big,95635941509,Geography,0,NotAnulled
6862867547,12,Mathematics,basic,2019,Room_4,big,81359177700,Geography,0,NotAnulled
6862867547,13,Polish,basic,2019,Room_9,small,19150622889,History,0,NotAnulled
6862867547,14,English,basic,2019,Room_6,small,67239597077,Physics,0,NotAnulled
6862867547,17,Biology,extended,2019,Room_2,big,81165531253,Geography,0,NotAnulled
6862867547,22,English,extended,2019,Room_10,small,81359177700,Geography,0,NotAnulled
6862867547,19,Geography,extended,2019,Room_13,big,90391127449,English,0,NotAnulled
43232762228,12,Mathematics,basic,2019,Room_3,big,15631219101,English,0,NotAnulled
43232762228,13,Polish,basic,2019,Room_15,small,76846326096,Geography,0,NotAnulled
43232762228,14,English,basic,2019,Room_20,small,97238058536,Chemistry,0,NotAnulled
43232762228,18,Chemistry,extended,2019,Room_14,small,60831350511,Biology,0,NotAnulled
43232762228,16,History,extended,2019,Room_19,small,67239597077,Physics,0,NotAnulled
43232762228,19,Geography,extended,2019,Room_4,big,88515543667,Mathematics,0,NotAnulled
43232762228,20,Mathematics,extended,2019,Room_2,big,81359177700,Geography,0,NotAnulled
35580140350,12,Mathematics,basic,2019,Room_15,small,81359177700,Geography,0,NotAnulled
35580140350,13,Polish,basic,2019,Room_1,big,67239597077,Physics,0,NotAnulled
35580140350,14,English,basic,2019,Room_14,small,67239597077,Physics,0,NotAnulled
35580140350,22,English,extended,2019,Room_12,big,8717912686,Biology,0,NotAnulled
35580140350,16,History,extended,2019,Room_5,big,18138552030,Polish,0,NotAnulled
85497090876,12,Mathematics,basic,2019,Room_15,small,52894468092,Geography,0,NotAnulled
85497090876,13,Polish,basic,2019,Room_7,small,15187984005,Biology,0,NotAnulled
85497090876,14,English,basic,2019,Room_7,small,50945643201,Physics,0,NotAnulled
85497090876,19,Geography,extended,2019,Room_4,big,90391127449,English,0,NotAnulled
85497090876,20,Mathematics,extended,2019,Room_16,small,52894468092,Geography,0,NotAnulled
85497090876,18,Chemistry,extended,2019,Room_19,small,60831350511,Biology,0,NotAnulled
85497090876,17,Biology,extended,2019,Room_10,small,36952721923,Polish,0,NotAnulled
92697160379,12,Mathematics,basic,2019,Room_4,big,7627861561,Chemistry,0,NotAnulled
92697160379,13,Polish,basic,2019,Room_12,big,81165531253,Geography,0,NotAnulled
92697160379,14,English,basic,2019,Room_8,small,81165531253,Geography,0,NotAnulled
92697160379,18,Chemistry,extended,2019,Room_5,big,36952721923,Polish,0,NotAnulled
92697160379,20,Mathematics,extended,2019,Room_20,small,24935803837,Geography,0,NotAnulled
92697160379,19,Geography,extended,2019,Room_17,big,26437583152,Polish,0,NotAnulled
92697160379,16,History,extended,2019,Room_11,small,81359177700,Geography,0,NotAnulled
92697160379,22,English,extended,2019,Room_1,big,81165531253,Geography,0,NotAnulled
90055570782,12,Mathematics,basic,2019,Room_19,small,36952721923,Polish,0,NotAnulled
90055570782,13,Polish,basic,2019,Room_15,small,41025702129,English,0,NotAnulled
90055570782,14,English,basic,2019,Room_21,big,99010112345,Physical Education,0,NotAnulled
90055570782,15,Physics,extended,2019,Room_9,small,19150622889,History,0,NotAnulled
97044963106,12,Mathematics,basic,2019,Room_13,big,52894468092,Geography,0,NotAnulled
97044963106,13,Polish,basic,2019,Room_9,small,23041778753,Physics,0,NotAnulled
97044963106,14,English,basic,2019,Room_2,big,75425501819,Polish,0,NotAnulled
97044963106,17,Biology,extended,2019,Room_20,small,36952721923,Polish,0,NotAnulled
97044963106,19,Geography,extended,2019,Room_6,small,36952721923,Polish,0,NotAnulled
87517171228,12,Mathematics,basic,2019,Room_7,small,90391127449,English,0,NotAnulled
87517171228,13,Polish,basic,2019,Room_12,big,81165531253,Geography,0,NotAnulled
87517171228,14,English,basic,2019,Room_2,big,97238058536,Chemistry,0,NotAnulled
87517171228,20,Mathematics,extended,2019,Room_12,big,60831350511,Biology,0,NotAnulled
87517171228,19,Geography,extended,2019,Room_3,big,88515543667,Mathematics,0,NotAnulled
87517171228,21,Polish,extended,2019,Room_4,big,81165531253,Geography,0,NotAnulled
87517171228,18,Chemistry,extended,2019,Room_10,small,50945643201,Physics,0,NotAnulled
87517171228,17,Biology,extended,2019,Room_10,small,88515543667,Mathematics,0,NotAnulled
87517171228,15,Physics,extended,2019,Room_2,big,88515543667,Mathematics,0,NotAnulled
97367408535,12,Mathematics,basic,2019,Room_11,small,90391127449,English,0,NotAnulled
97367408535,13,Polish,basic,2019,Room_7,small,7627861561,Chemistry,0,NotAnulled
97367408535,14,English,basic,2019,Room_13,big,97238058536,Chemistry,0,NotAnulled
97367408535,22,English,extended,2019,Room_21,big,7627861561,Chemistry,0,NotAnulled
97367408535,19,Geography,extended,2019,Room_1,big,67239597077,Physics,0,NotAnulled
10850776779,12,Mathematics,basic,2019,Room_20,small,19150622889,History,0,NotAnulled
10850776779,13,Polish,basic,2019,Room_20,small,19150622889,History,0,NotAnulled
10850776779,14,English,basic,2019,Room_5,big,7627861561,Chemistry,0,NotAnulled
10850776779,20,Mathematics,extended,2019,Room_4,big,51973405392,Physics,0,NotAnulled
10850776779,16,History,extended,2019,Room_20,small,95635941509,Geography,0,NotAnulled
10850776779,15,Physics,extended,2019,Room_5,big,19150622889,History,0,NotAnulled
10850776779,22,English,extended,2019,Room_7,small,60831350511,Biology,0,NotAnulled
10850776779,21,Polish,extended,2019,Room_14,small,23041778753,Physics,0,NotAnulled
10850776779,19,Geography,extended,2019,Room_12,big,88515543667,Mathematics,0,NotAnulled
1554039848,12,Mathematics,basic,2019,Room_9,small,15631219101,English,0,NotAnulled
1554039848,13,Polish,basic,2019,Room_12,big,24935803837,Geography,0,NotAnulled
1554039848,14,English,basic,2019,Room_1,big,81165531253,Geography,0,NotAnulled
1554039848,18,Chemistry,extended,2019,Room_4,big,8717912686,Biology,0,NotAnulled
1554039848,20,Mathematics,extended,2019,Room_7,small,7627861561,Chemistry,0,NotAnulled
1554039848,17,Biology,extended,2019,Room_7,small,67239597077,Physics,0,NotAnulled
1554039848,16,History,extended,2019,Room_11,small,15631219101,English,0,NotAnulled
1554039848,21,Polish,extended,2019,Room_14,small,73128415155,Geography,0,NotAnulled
1554039848,22,English,extended,2019,Room_4,big,51937947921,Polish,0,NotAnulled
43869623444,12,Mathematics,basic,2019,Room_1,big,52894468092,Geography,0,NotAnulled
43869623444,13,Polish,basic,2019,Room_2,big,24935803837,Geography,0,NotAnulled
43869623444,14,English,basic,2019,Room_11,small,51937947921,Polish,0,NotAnulled
43869623444,18,Chemistry,extended,2019,Room_1,big,15187984005,Biology,0,NotAnulled
43869623444,21,Polish,extended,2019,Room_15,small,73128415155,Geography,0,NotAnulled
43869623444,16,History,extended,2019,Room_17,big,81165531253,Physical Education,1,Anulled
43869623444,19,Geography,extended,2019,Room_7,small,58175080694,Polish,0,NotAnulled
17770707900,12,Mathematics,basic,2019,Room_20,small,95635941509,Geography,0,NotAnulled
17770707900,13,Polish,basic,2019,Room_3,big,81165531253,Geography,0,NotAnulled
17770707900,14,English,basic,2019,Room_12,big,24935803837,Geography,0,NotAnulled
17770707900,15,Physics,extended,2019,Room_17,big,99010112345,Physical Education,0,NotAnulled
69153873002,12,Mathematics,basic,2019,Room_21,big,73128415155,Geography,0,NotAnulled
69153873002,13,Polish,basic,2019,Room_15,small,90391127449,English,0,NotAnulled
69153873002,14,English,basic,2019,Room_17,big,51973405392,Physics,0,NotAnulled
69153873002,16,History,extended,2019,Room_19,small,58175080694,Polish,0,NotAnulled
69153873002,21,Polish,extended,2019,Room_15,small,97238058536,Chemistry,0,NotAnulled
69153873002,15,Physics,extended,2019,Room_12,big,15631219101,English,0,NotAnulled
72514862739,12,Mathematics,basic,2019,Room_10,small,52894468092,Geography,0,NotAnulled
72514862739,13,Polish,basic,2019,Room_3,big,15631219101,English,0,NotAnulled
72514862739,14,English,basic,2019,Room_19,small,58175080694,Polish,0,NotAnulled
72514862739,20,Mathematics,extended,2019,Room_9,small,19150622889,History,0,NotAnulled
72514862739,22,English,extended,2019,Room_15,small,18138552030,Polish,0,NotAnulled
72514862739,18,Chemistry,extended,2019,Room_20,small,23041778753,Physics,0,NotAnulled
72514862739,21,Polish,extended,2019,Room_5,big,90391127449,English,0,NotAnulled
84895644729,12,Mathematics,basic,2019,Room_4,big,8717912686,Biology,0,NotAnulled
84895644729,13,Polish,basic,2019,Room_18,small,60831350511,Biology,0,NotAnulled
84895644729,14,English,basic,2019,Room_12,big,58175080694,Polish,0,NotAnulled
84895644729,19,Geography,extended,2019,Room_14,small,51973405392,Physics,0,NotAnulled
84895644729,21,Polish,extended,2019,Room_5,big,81165531253,Geography,0,NotAnulled
84895644729,15,Physics,extended,2019,Room_21,big,60831350511,Biology,0,NotAnulled
22171682944,12,Mathematics,basic,2019,Room_14,small,90391127449,English,0,NotAnulled
22171682944,13,Polish,basic,2019,Room_19,small,15631219101,English,0,NotAnulled
22171682944,14,English,basic,2019,Room_3,big,36952721923,Polish,0,NotAnulled
22171682944,21,Polish,extended,2019,Room_19,small,88515543667,Mathematics,0,NotAnulled
22171682944,15,Physics,extended,2019,Room_20,small,18138552030,Polish,0,NotAnulled
22171682944,22,English,extended,2019,Room_5,big,24935803837,Geography,0,NotAnulled
99495233106,12,Mathematics,basic,2019,Room_5,big,76846326096,Geography,0,NotAnulled
99495233106,13,Polish,basic,2019,Room_21,big,24935803837,Geography,0,NotAnulled
99495233106,14,English,basic,2019,Room_21,big,24935803837,Geography,0,NotAnulled
99495233106,18,Chemistry,extended,2019,Room_7,small,50945643201,Physics,0,NotAnulled
99495233106,22,English,extended,2019,Room_2,big,23041778753,Physics,0,NotAnulled
83512197546,12,Mathematics,basic,2019,Room_12,big,24935803837,Geography,0,NotAnulled
83512197546,13,Polish,basic,2019,Room_17,big,73128415155,Geography,0,NotAnulled
83512197546,14,English,basic,2019,Room_2,big,51973405392,Physics,0,NotAnulled
83512197546,21,Polish,extended,2019,Room_8,small,41025702129,English,0,NotAnulled
83512197546,18,Chemistry,extended,2019,Room_7,small,51973405392,Physics,0,NotAnulled
31992901998,12,Mathematics,basic,2019,Room_5,big,7627861561,Chemistry,0,NotAnulled
31992901998,13,Polish,basic,2019,Room_16,small,15631219101,English,0,NotAnulled
31992901998,14,English,basic,2019,Room_1,big,67239597077,Physics,0,NotAnulled
31992901998,18,Chemistry,extended,2019,Room_7,small,18138552030,Polish,0,NotAnulled
31992901998,17,Biology,extended,2019,Room_18,small,18138552030,Polish,0,NotAnulled
31992901998,20,Mathematics,extended,2019,Room_16,small,81359177700,Geography,0,NotAnulled
31992901998,22,English,extended,2019,Room_9,small,75425501819,Polish,0,NotAnulled
31992901998,19,Geography,extended,2019,Room_1,big,99010112345,Physical Education,0,NotAnulled
29356588487,12,Mathematics,basic,2019,Room_21,big,58175080694,Polish,0,NotAnulled
29356588487,13,Polish,basic,2019,Room_16,small,60831350511,Biology,0,NotAnulled
29356588487,14,English,basic,2019,Room_1,big,51973405392,Physics,0,NotAnulled
29356588487,15,Physics,extended,2019,Room_19,small,58175080694,Polish,0,NotAnulled
64357678856,12,Mathematics,basic,2019,Room_17,big,60831350511,Biology,0,NotAnulled
64357678856,13,Polish,basic,2019,Room_2,big,81359177700,Geography,0,NotAnulled
64357678856,14,English,basic,2019,Room_18,small,19150622889,History,0,NotAnulled
64357678856,22,English,extended,2019,Room_12,big,73128415155,Geography,0,NotAnulled
64357678856,16,History,extended,2019,Room_4,big,26437583152,Polish,0,NotAnulled
64357678856,21,Polish,extended,2019,Room_4,big,7627861561,Chemistry,0,NotAnulled
64357678856,20,Mathematics,extended,2019,Room_15,small,41025702129,English,0,NotAnulled
70359606362,12,Mathematics,basic,2019,Room_4,big,15631219101,English,0,NotAnulled
70359606362,13,Polish,basic,2019,Room_6,small,73128415155,Geography,0,NotAnulled
70359606362,14,English,basic,2019,Room_14,small,51937947921,Polish,0,NotAnulled
70359606362,16,History,extended,2019,Room_2,big,90391127449,English,0,NotAnulled
70359606362,18,Chemistry,extended,2019,Room_11,small,58175080694,Polish,0,NotAnulled
70359606362,15,Physics,extended,2019,Room_6,small,26437583152,Polish,0,NotAnulled
29278324928,12,Mathematics,basic,2019,Room_13,big,51937947921,Polish,0,NotAnulled
29278324928,13,Polish,basic,2019,Room_1,big,19150622889,History,0,NotAnulled
29278324928,14,English,basic,2019,Room_13,big,51937947921,Polish,0,NotAnulled
29278324928,15,Physics,extended,2019,Room_7,small,58175080694,Polish,0,NotAnulled
29278324928,17,Biology,extended,2019,Room_1,big,52894468092,Geography,0,NotAnulled
5368722928,12,Mathematics,basic,2019,Room_17,big,67239597077,Physics,0,NotAnulled
5368722928,13,Polish,basic,2019,Room_1,big,8717912686,Biology,0,NotAnulled
5368722928,14,English,basic,2019,Room_19,small,88515543667,Mathematics,0,NotAnulled
5368722928,18,Chemistry,extended,2019,Room_4,big,67239597077,Physics,0,NotAnulled
5368722928,19,Geography,extended,2019,Room_17,big,8717912686,Biology,0,NotAnulled
5368722928,17,Biology,extended,2019,Room_12,big,50945643201,Physics,0,NotAnulled
5368722928,20,Mathematics,extended,2019,Room_2,big,8717912686,Biology,0,NotAnulled
94929900038,12,Mathematics,basic,2019,Room_8,small,52894468092,Geography,0,NotAnulled
94929900038,13,Polish,basic,2019,Room_6,small,52894468092,Geography,0,NotAnulled
94929900038,14,English,basic,2019,Room_7,small,81359177700,Geography,0,NotAnulled
94929900038,22,English,extended,2019,Room_19,small,88515543667,Mathematics,0,NotAnulled
94929900038,21,Polish,extended,2019,Room_3,big,99010112345,Physical Education,0,NotAnulled
94929900038,19,Geography,extended,2019,Room_5,big,18138552030,Polish,0,NotAnulled
94929900038,18,Chemistry,extended,2019,Room_13,big,73128415155,Geography,0,NotAnulled
9814270928,12,Mathematics,basic,2019,Room_13,big,75425501819,Polish,0,NotAnulled
9814270928,13,Polish,basic,2019,Room_1,big,7627861561,Chemistry,0,NotAnulled
9814270928,14,English,basic,2019,Room_12,big,73128415155,Geography,0,NotAnulled
9814270928,16,History,extended,2019,Room_4,big,18138552030,Polish,0,NotAnulled
9814270928,22,English,extended,2019,Room_5,big,15187984005,Biology,0,NotAnulled
9814270928,18,Chemistry,extended,2019,Room_21,big,15631219101,English,0,NotAnulled
9814270928,17,Biology,extended,2019,Room_21,big,23041778753,Physics,0,NotAnulled
9814270928,20,Mathematics,extended,2019,Room_9,small,50945643201,Physics,0,NotAnulled
72607737306,12,Mathematics,basic,2019,Room_16,small,81165531253,Geography,0,NotAnulled
72607737306,13,Polish,basic,2019,Room_17,big,8717912686,Biology,0,NotAnulled
72607737306,14,English,basic,2019,Room_9,small,51937947921,Polish,0,NotAnulled
72607737306,15,Physics,extended,2019,Room_2,big,76846326096,Geography,0,NotAnulled
72607737306,16,History,extended,2019,Room_9,small,8717912686,Biology,0,NotAnulled
72607737306,17,Biology,extended,2019,Room_13,big,15631219101,English,0,NotAnulled
72607737306,19,Geography,extended,2019,Room_16,small,15631219101,English,0,NotAnulled
72607737306,21,Polish,extended,2019,Room_8,small,51973405392,Physics,0,NotAnulled
55949122451,12,Mathematics,basic,2019,Room_17,big,51937947921,Polish,0,NotAnulled
55949122451,13,Polish,basic,2019,Room_10,small,81165531253,Geography,0,NotAnulled
55949122451,14,English,basic,2019,Room_5,big,76846326096,Geography,0,NotAnulled
55949122451,15,Physics,extended,2019,Room_10,small,81359177700,Geography,0,NotAnulled
55949122451,20,Mathematics,extended,2019,Room_8,small,76846326096,Geography,0,NotAnulled
52552266663,12,Mathematics,basic,2019,Room_16,small,41025702129,English,0,NotAnulled
52552266663,13,Polish,basic,2019,Room_21,big,51973405392,Physics,0,NotAnulled
52552266663,14,English,basic,2019,Room_13,big,26437583152,Polish,0,NotAnulled
52552266663,19,Geography,extended,2019,Room_5,big,88515543667,Mathematics,0,NotAnulled
52552266663,20,Mathematics,extended,2019,Room_16,small,18138552030,Polish,0,NotAnulled
52552266663,22,English,extended,2019,Room_12,big,15187984005,Biology,0,NotAnulled
52552266663,16,History,extended,2019,Room_11,small,52894468092,Geography,0,NotAnulled
52552266663,17,Biology,extended,2019,Room_10,small,52894468092,Geography,0,NotAnulled
43070737542,12,Mathematics,basic,2019,Room_21,big,41025702129,English,0,NotAnulled
43070737542,13,Polish,basic,2019,Room_8,small,52894468092,Geography,0,NotAnulled
43070737542,14,English,basic,2019,Room_13,big,60831350511,Biology,0,NotAnulled
43070737542,19,Geography,extended,2019,Room_21,big,23041778753,Physics,0,NotAnulled
43070737542,22,English,extended,2019,Room_19,small,7627861561,Chemistry,0,NotAnulled
43070737542,21,Polish,extended,2019,Room_13,big,88515543667,Mathematics,0,NotAnulled
43070737542,15,Physics,extended,2019,Room_10,small,73128415155,Geography,0,NotAnulled
43070737542,17,Biology,extended,2019,Room_13,big,41025702129,English,0,NotAnulled
43070737542,20,Mathematics,extended,2019,Room_11,small,52894468092,Geography,0,NotAnulled
45741232845,12,Mathematics,basic,2019,Room_10,small,23041778753,Physics,0,NotAnulled
45741232845,13,Polish,basic,2019,Room_11,small,8717912686,Biology,0,NotAnulled
45741232845,14,English,basic,2019,Room_4,big,60831350511,Biology,0,NotAnulled
45741232845,17,Biology,extended,2019,Room_3,big,99010112345,Physical Education,0,NotAnulled
45741232845,19,Geography,extended,2019,Room_4,big,7627861561,Chemistry,0,NotAnulled
45741232845,16,History,extended,2019,Room_4,big,81359177700,Geography,0,NotAnulled
45741232845,15,Physics,extended,2019,Room_12,big,15187984005,Biology,0,NotAnulled
45741232845,21,Polish,extended,2019,Room_13,big,52894468092,Geography,0,NotAnulled
67988308317,12,Mathematics,basic,2019,Room_13,big,51973405392,Physics,0,NotAnulled
67988308317,13,Polish,basic,2019,Room_11,small,51973405392,Physics,0,NotAnulled
67988308317,14,English,basic,2019,Room_10,small,58175080694,Polish,0,NotAnulled
67988308317,19,Geography,extended,2019,Room_10,small,75425501819,Polish,0,NotAnulled
67988308317,20,Mathematics,extended,2019,Room_4,big,36952721923,Polish,0,NotAnulled
67988308317,17,Biology,extended,2019,Room_10,small,81165531253,Geography,0,NotAnulled
67988308317,18,Chemistry,extended,2019,Room_18,small,73128415155,Geography,0,NotAnulled
67988308317,21,Polish,extended,2019,Room_2,big,52894468092,Geography,0,NotAnulled
67988308317,16,History,extended,2019,Room_8,small,76846326096,Geography,0,NotAnulled
67454764236,12,Mathematics,basic,2019,Room_1,big,52894468092,Geography,0,NotAnulled
67454764236,13,Polish,basic,2019,Room_8,small,88515543667,Mathematics,0,NotAnulled
67454764236,14,English,basic,2019,Room_2,big,26437583152,Polish,0,NotAnulled
67454764236,18,Chemistry,extended,2019,Room_14,small,88515543667,Mathematics,0,NotAnulled
67454764236,16,History,extended,2019,Room_8,small,75425501819,Polish,0,NotAnulled
67454764236,19,Geography,extended,2019,Room_5,big,75425501819,Polish,0,NotAnulled
67454764236,21,Polish,extended,2019,Room_12,big,50945643201,Physics,0,NotAnulled
67454764236,22,English,extended,2019,Room_15,small,75425501819,Polish,0,NotAnulled
67454764236,17,Biology,extended,2019,Room_13,big,24935803837,Geography,0,NotAnulled
340272119,12,Mathematics,basic,2019,Room_2,big,24935803837,Geography,0,NotAnulled
340272119,13,Polish,basic,2019,Room_4,big,81165531253,Geography,0,NotAnulled
340272119,14,English,basic,2019,Room_13,big,58175080694,Polish,0,NotAnulled
340272119,22,English,extended,2019,Room_15,small,76846326096,Geography,0,NotAnulled
340272119,16,History,extended,2019,Room_11,small,36952721923,Polish,0,NotAnulled
340272119,20,Mathematics,extended,2019,Room_10,small,23041778753,Physics,0,NotAnulled
340272119,18,Chemistry,extended,2019,Room_9,small,75425501819,Polish,0,NotAnulled
340272119,19,Geography,extended,2019,Room_11,small,8717912686,Biology,0,NotAnulled
84727828249,12,Mathematics,basic,2019,Room_21,big,15187984005,Biology,0,NotAnulled
84727828249,13,Polish,basic,2019,Room_8,small,81165531253,Geography,0,NotAnulled
84727828249,14,English,basic,2019,Room_11,small,7627861561,Chemistry,0,NotAnulled
84727828249,21,Polish,extended,2019,Room_6,small,81359177700,Geography,0,NotAnulled
84727828249,19,Geography,extended,2019,Room_14,small,50945643201,Physics,0,NotAnulled
84727828249,15,Physics,extended,2019,Room_21,big,19150622889,History,0,NotAnulled
31302157929,12,Mathematics,basic,2019,Room_18,small,50945643201,Physics,0,NotAnulled
31302157929,13,Polish,basic,2019,Room_7,small,90391127449,English,0,NotAnulled
31302157929,14,English,basic,2019,Room_13,big,95635941509,Geography,0,NotAnulled
31302157929,15,Physics,extended,2019,Room_2,big,26437583152,Polish,0,NotAnulled
31302157929,22,English,extended,2019,Room_4,big,36952721923,Polish,0,NotAnulled
87702482892,12,Mathematics,basic,2019,Room_9,small,41025702129,English,0,NotAnulled
87702482892,13,Polish,basic,2019,Room_17,big,67239597077,Physics,0,NotAnulled
87702482892,14,English,basic,2019,Room_5,big,81359177700,Geography,0,NotAnulled
87702482892,19,Geography,extended,2019,Room_17,big,97238058536,Chemistry,0,NotAnulled
87702482892,22,English,extended,2019,Room_18,small,50945643201,Physics,0,NotAnulled
87702482892,16,History,extended,2019,Room_17,big,67239597077,Physical Education,1,Anulled
87702482892,20,Mathematics,extended,2019,Room_21,big,8717912686,Biology,0,NotAnulled
87702482892,21,Polish,extended,2019,Room_2,big,15631219101,English,0,NotAnulled
87702482892,17,Biology,extended,2019,Room_20,small,73128415155,Geography,0,NotAnulled
68312085702,12,Mathematics,basic,2019,Room_6,small,51973405392,Physics,0,NotAnulled
68312085702,13,Polish,basic,2019,Room_17,big,90391127449,English,0,NotAnulled
68312085702,14,English,basic,2019,Room_17,big,81165531253,Geography,0,NotAnulled
